51866	616	1
140763	568	0
91149	348	0
56461	463	0
188455	466	1
157922	31	1
96539	425	0
63510	642	1
107125	395	1
24189	375	0
85681	16	0
90533	180	0
80919	337	1
46551	648	0
56506	373	0
70640	478	1
32566	414	0
48353	684	0
108529	498	0
85681	545	1
125132	161	0
52593	386	1
63671	644	0
104055	463	1
63287	126	0
78743	666	0
144142	653	0
50566	466	1
147856	386	1
84468	33	1
29386	322	0
140742	544	0
32235	358	0
29511	343	0
108090	110	0
123468	589	0
34676	488	1
93939	466	1
82580	611	0
175087	445	0
130566	667	1
102494	132	1
128193	78	0
55274	399	1
181174	193	0
104851	400	1
154168	466	1
193006	433	0
108686	192	0
148273	383	1
32235	463	1
122250	370	1
175073	671	0
73656	119	0
18672	198	1
162299	546	0
53612	153	0
61989	479	1
167816	466	1
125417	275	0
7947	198	0
65483	139	0
36213	697	0
89796	463	1
27272	548	0
153884	317	1
54680	280	1
161852	441	1
130604	229	1
174146	505	0
56941	128	0
122324	474	1
99012	506	1
52822	245	0
195485	90	0
150038	107	0
155895	376	1
18698	399	0
143849	358	0
10071	463	1
130957	463	1
32322	121	0
162634	383	1
88273	380	1
106167	587	1
109862	463	1
131287	437	1
95931	512	0
57508	271	0
30350	596	0
88898	271	0
107211	339	0
135039	376	1
1643	376	1
67365	140	1
178280	227	0
32685	129	1
86111	461	1
127267	485	1
8823	604	0
126139	171	1
81804	335	0
72032	314	0
18410	3	0
121651	551	0
46767	400	1
35923	377	1
2146	463	1
111200	379	1
197658	540	1
186202	478	1
99401	376	1
163086	283	1
31887	527	1
84068	466	1
160466	606	1
78605	272	0
43188	543	1
60804	188	1
48107	231	0
26151	659	0
148774	13	0
180335	540	1
267	137	0
143432	147	0
33526	664	0
29326	212	1
87228	526	1
103449	136	0
44162	292	1
71695	5	0
182305	474	1
144309	568	1
75646	87	0
97627	315	1
117824	408	1
23144	430	0
98862	597	0
85549	543	1
80808	157	0
80361	448	1
112188	544	0
97833	328	0
106167	222	0
16397	379	0
5376	270	0
169453	478	1
94145	379	1
174602	217	0
9646	463	1
72130	460	0
45564	268	0
78917	148	1
190359	630	0
121074	452	1
122324	586	0
156865	215	0
173342	389	0
82200	86	0
95768	195	0
164459	395	1
120879	349	1
192276	463	1
164562	163	0
98881	225	1
151555	634	0
83093	240	0
154088	181	1
159211	566	1
85563	132	1
22695	436	1
174248	215	0
133329	188	1
29303	547	1
82383	350	1
19324	74	0
94745	568	1
74103	658	0
44272	294	0
46189	218	0
154804	649	0
415	478	1
178973	473	1
185326	557	0
32375	442	0
99401	18	0
65814	176	0
109381	466	1
141578	359	1
44806	576	0
99243	610	0
132894	592	0
130917	141	0
147498	474	1
156429	360	0
130566	337	0
93668	428	1
126523	448	1
7271	43	0
94072	397	1
186456	644	1
3118	454	0
103730	581	0
35923	433	0
109689	409	1
89418	501	0
73257	688	0
74103	444	1
3729	188	1
35549	210	0
165425	126	1
182263	18	0
52830	459	1
61124	474	1
32555	449	0
175087	343	1
71512	466	1
88272	337	0
166598	596	0
108529	229	1
18829	478	1
164879	165	0
44162	514	0
29939	376	0
69453	470	1
17561	38	0
8571	370	1
110525	393	0
23030	449	0
87422	474	1
48385	527	1
173359	368	1
131287	636	0
75264	629	0
128204	317	1
127791	4	0
149692	339	1
50459	466	1
48078	448	1
43365	581	1
35227	258	0
36892	46	1
56470	303	0
180064	586	0
52371	317	0
54890	428	0
100970	409	1
183731	509	0
12912	344	0
31352	474	1
72470	261	1
56508	233	0
80340	674	0
144780	516	1
153713	285	1
136606	452	1
1952	143	0
138892	474	1
13290	421	0
4250	349	1
88701	631	0
110520	21	0
73831	545	1
145660	405	1
150647	466	1
81315	486	1
80629	463	1
100085	573	0
28631	31	0
105123	444	1
152017	251	0
104297	697	0
152261	585	0
16584	463	1
74090	373	1
122250	119	0
58057	376	1
180663	478	1
126645	417	0
109595	455	0
23355	436	1
182036	258	1
172120	520	0
130736	198	1
81315	692	0
72487	474	1
129225	435	0
87739	147	0
8017	135	0
158816	200	0
55783	489	1
64580	576	0
28110	477	1
47639	560	0
114246	133	0
6508	399	1
16092	351	0
35437	398	1
18410	383	1
50435	537	1
144134	244	1
87251	455	0
7831	30	1
154899	6	0
76735	423	0
84687	466	1
109595	349	1
19268	466	1
185326	390	1
150651	457	0
73612	239	0
128107	410	1
197115	266	0
145774	474	1
15821	45	0
1952	133	1
77378	333	0
118616	243	0
188952	426	0
84634	526	0
55205	372	1
95266	198	0
123586	434	1
74581	167	0
135657	477	1
20877	379	1
160424	376	1
17062	104	0
54912	359	1
112932	132	1
89056	527	1
152971	307	0
160424	531	0
187099	618	0
122319	246	0
55606	466	1
77834	566	0
118113	386	1
43346	489	0
76233	386	0
176545	190	0
120817	540	1
188683	622	0
95768	390	1
70444	380	1
93238	165	0
149826	23	0
88458	212	0
51429	422	0
49695	396	0
129489	154	0
51668	535	1
110116	644	1
180363	307	0
153552	474	1
155471	478	1
48353	376	1
6228	371	1
106535	44	0
104821	254	0
188967	461	1
53228	29	1
73175	298	0
24215	135	1
121463	53	0
129354	214	1
190099	194	0
149911	198	1
95848	383	1
32189	464	0
55783	404	0
4537	348	1
170824	668	1
189102	437	1
130408	610	0
73257	349	1
46097	466	1
129747	686	0
12165	175	1
68175	545	1
33938	442	1
127386	204	1
57258	373	0
88438	197	0
28433	410	1
110022	204	1
59807	614	1
162212	284	0
32248	24	1
129232	190	0
124171	668	1
68175	238	0
106142	376	1
52818	448	1
149140	380	1
148703	366	0
50782	227	0
173736	197	0
6677	532	1
126381	405	1
81819	474	1
44321	566	1
110571	320	1
175397	380	1
26057	634	1
114224	58	0
63091	376	1
77549	122	0
79021	527	1
90874	662	1
64962	489	0
25327	68	0
47727	593	0
130077	583	1
117652	76	0
198314	492	0
86358	52	0
139081	392	1
31001	463	1
7807	124	1
3565	454	0
119356	540	1
43188	113	0
48476	242	0
54502	565	0
70344	134	0
91709	284	0
75386	431	1
64772	376	1
147847	383	1
26785	103	0
163086	459	0
156278	369	0
120613	608	0
71990	376	1
14237	463	1
7271	553	1
78410	589	1
51101	28	1
147847	263	0
13033	92	1
84731	428	1
19799	574	0
127185	434	1
87054	452	0
80396	499	0
29939	401	1
95840	384	0
116573	568	1
146397	394	1
45506	448	1
139824	193	0
178886	463	1
28631	658	1
12165	354	0
94377	485	1
45613	644	1
132340	589	0
94672	463	1
116230	475	0
73269	283	0
5518	301	0
69798	29	1
36197	484	1
83771	526	1
18074	612	0
130815	463	1
5466	489	0
120731	410	0
145660	340	0
4646	563	1
86301	393	0
80116	474	1
45506	65	0
124171	214	0
61368	139	0
184754	480	0
70351	92	1
102161	393	1
55205	7	0
113055	630	0
100778	495	0
178886	200	0
97627	324	0
190932	456	0
21847	327	0
192448	568	1
30030	579	1
117450	441	1
49899	132	0
80105	396	1
143029	339	1
197273	168	0
85572	246	0
88170	316	1
113817	151	0
84242	664	1
112006	478	1
144196	125	0
67605	251	0
148487	405	1
9192	566	1
83547	50	0
10515	258	1
11411	301	1
110919	132	1
196897	598	1
3804	634	0
101273	307	0
103571	580	0
154742	474	1
69551	28	1
182811	383	1
153051	437	1
120825	581	0
85358	363	0
188683	376	1
14093	238	0
65160	632	0
193875	376	1
111537	437	1
5277	463	1
83547	513	1
173605	116	0
51047	393	1
195401	7	0
147416	473	1
125864	349	1
98717	154	0
191380	219	0
59648	429	0
191309	409	1
40001	448	1
106297	464	1
67822	607	0
131614	536	1
205	445	1
70993	391	0
114810	362	0
35896	123	0
107612	482	1
176914	626	1
70502	362	0
54291	373	1
181180	281	0
39701	463	1
171929	258	0
57300	86	0
171084	97	0
193302	463	1
119356	150	0
35227	526	1
181105	474	1
91149	225	1
188018	437	1
64962	568	1
13484	139	0
6541	52	0
56225	64	0
183214	392	0
187825	337	0
72772	376	1
101861	448	1
126744	533	1
25062	50	0
97301	28	0
58849	171	1
18297	474	1
174129	601	0
117076	662	0
54070	307	0
180748	408	1
44233	268	0
20172	1	0
6670	637	0
60012	210	0
59448	256	0
129048	511	0
84242	407	0
155895	584	0
172961	408	1
132655	437	1
778	247	0
187564	274	0
63324	596	0
174810	598	0
8571	650	0
87251	466	1
158240	409	1
158689	124	0
56461	445	1
168693	442	1
102808	393	1
63325	149	0
19752	473	1
42331	285	0
120424	475	0
119412	152	0
64354	534	0
105247	459	1
162169	454	1
100970	414	0
54210	383	1
95844	315	0
66563	589	1
173808	472	0
170549	137	0
175545	657	0
109955	466	1
176257	263	0
161572	8	0
164614	422	1
80347	280	0
187825	400	1
112623	527	1
66185	474	1
149539	291	0
4155	377	0
45763	535	1
179011	400	1
120879	665	0
45817	466	1
1203	208	0
53045	478	1
196710	570	1
83004	327	0
13574	349	1
129717	27	0
107348	501	0
40001	653	0
53232	621	0
109181	448	0
117328	445	1
43109	609	1
120061	229	1
108143	358	0
43139	396	1
124640	463	1
116471	618	1
112546	296	0
121685	659	0
184119	474	1
119256	324	0
54680	351	0
93668	583	0
166279	339	1
16331	214	0
139861	586	1
80827	376	1
143849	478	1
126381	545	0
112503	486	1
173578	441	1
91068	389	1
128843	557	0
145289	198	1
150589	308	0
120648	653	0
83264	53	0
84580	474	1
121655	343	1
22305	426	1
116196	141	0
160676	566	1
146375	135	0
150647	502	0
190099	466	1
89477	474	1
45613	366	0
61640	271	0
116573	574	0
57334	567	1
164935	472	0
60351	572	0
23144	426	1
9869	526	1
161328	400	1
171694	74	0
154175	540	1
88533	217	0
95138	386	1
74356	409	1
147714	132	1
57667	649	0
103431	466	1
157473	141	0
142421	612	0
90071	196	0
107334	474	1
46821	194	0
67605	474	1
134868	478	1
109152	373	1
81587	155	0
96539	560	1
126365	254	0
15283	507	0
151353	124	0
192276	145	0
83547	520	1
66284	558	0
145702	73	0
92903	667	0
123097	140	0
98640	479	0
84430	376	1
68742	345	0
123097	367	1
175894	540	1
57858	148	0
135873	597	0
84720	351	0
75192	400	1
94377	410	0
30275	359	1
175093	512	1
17036	569	0
43030	444	0
77378	463	1
122635	444	1
192289	252	0
160746	25	1
5102	376	1
20179	496	1
86987	119	0
72311	618	1
176914	601	0
172416	474	1
106548	474	1
23867	428	1
88260	534	0
38025	124	1
155352	687	0
87698	132	1
29475	50	0
64853	18	0
160640	451	0
171106	193	0
8088	177	0
56997	489	0
44680	566	0
2042	617	0
146232	429	0
108090	519	1
52294	196	0
180018	655	0
109110	333	0
62445	463	1
167481	604	0
71584	466	0
73386	519	0
179109	379	1
33285	613	0
110451	656	0
29349	117	0
133329	416	0
17377	647	0
185145	212	0
73175	148	1
145986	462	0
31601	93	0
182263	474	1
41386	230	0
3905	426	1
185175	8	0
158430	386	1
76843	437	1
180363	376	1
32082	554	0
150165	89	0
85970	563	1
164228	531	0
172551	337	1
105536	479	0
55675	317	0
123961	409	1
107698	478	1
64748	206	0
58973	486	1
187564	383	1
32792	219	0
165098	300	0
122776	593	0
181369	466	1
82849	521	1
10071	75	0
28810	400	1
88438	466	1
53488	658	0
77984	474	1
32851	240	1
100527	657	0
164635	367	1
17417	378	0
146617	225	1
55792	644	1
68436	163	0
63325	463	1
181105	38	0
44536	524	0
75387	431	1
4358	337	1
80979	258	0
190651	196	0
121188	123	0
24410	313	0
119339	672	0
144650	577	0
116608	595	0
109689	242	0
47727	516	1
95527	241	1
163526	372	1
4770	463	1
4537	570	0
160507	490	0
40548	393	0
65412	455	0
34093	464	1
49771	280	1
157922	646	0
172231	466	1
177812	587	1
81072	586	0
58057	500	0
183701	283	0
29511	536	1
104527	409	1
112591	441	1
38992	305	0
25765	540	1
58754	513	1
97833	464	1
44282	553	1
137260	573	0
164459	471	0
83408	608	1
64228	400	1
103431	276	0
100085	464	1
129441	140	0
73638	464	1
65189	132	1
129769	617	1
115108	383	1
32600	574	1
21147	576	1
168863	46	1
27014	376	1
122159	328	0
149169	262	0
63159	202	0
10116	393	1
39140	485	0
198286	77	0
152826	486	1
112148	393	1
69017	614	0
21874	507	1
108180	512	1
89418	281	1
35252	89	0
132278	365	0
148703	383	1
121655	354	0
24049	115	0
164483	87	0
68365	305	0
149539	349	1
197658	312	0
125940	506	1
195457	320	0
48935	474	1
164148	337	1
72311	265	0
107125	509	0
98328	327	0
151738	319	0
134999	442	1
46901	118	0
85384	526	1
84687	501	0
20582	188	0
163543	106	1
5160	170	0
111347	409	1
66766	540	1
18858	279	1
61124	50	0
127386	275	0
70502	463	1
80105	77	0
167746	563	1
59605	696	0
47639	486	1
116932	359	1
5319	216	0
104424	52	1
166355	82	0
13574	649	0
133223	400	1
104297	343	1
128770	606	1
160842	177	0
128598	376	1
189256	132	1
161234	217	0
103498	172	0
191006	376	1
67822	282	1
65408	606	1
121890	474	1
26645	229	1
116412	393	1
127905	46	0
190359	452	1
64853	380	1
171929	437	1
56225	618	1
173918	466	1
178569	616	0
4358	408	0
157473	463	1
53919	466	1
90816	380	1
62685	77	0
64380	356	1
90173	442	1
49476	239	0
20172	545	1
9536	376	1
86890	570	0
4076	279	1
91530	460	1
82626	399	1
155352	359	1
80979	608	1
97655	160	0
18672	257	0
167452	431	0
107741	447	0
30866	349	1
162253	219	1
87808	665	0
140183	157	1
58742	590	1
23355	29	0
104173	213	0
103730	448	1
10540	692	1
137463	463	1
45702	676	0
197411	150	1
98867	621	0
142237	568	1
130156	202	1
109136	225	0
64477	111	0
42068	219	0
34882	478	1
16397	376	1
1842	540	1
156533	100	0
86247	338	0
140268	527	1
7729	349	1
52761	244	1
10337	583	1
36196	477	1
25663	245	0
24529	437	1
57858	389	1
159936	486	1
114273	463	1
150013	441	1
186594	76	0
51799	208	0
51668	23	0
110919	640	0
71495	415	0
34882	312	0
96821	510	0
63091	284	0
107698	299	0
36231	450	1
54291	152	0
153552	696	0
198899	332	0
17552	131	0
150165	434	1
62454	83	0
76338	376	1
4776	694	1
166598	466	1
162712	3	0
146375	463	1
120613	393	1
32683	595	0
60624	463	1
82573	373	1
70818	121	0
163831	428	1
20865	379	1
77310	34	0
18698	420	1
47913	163	0
73269	463	1
55208	425	0
79021	206	0
57300	383	1
162253	379	0
142615	125	0
98371	57	0
51957	521	0
134413	24	0
32322	474	1
107348	213	1
16819	349	1
91882	393	1
151116	423	1
78430	448	1
56076	523	0
19942	577	0
185380	196	0
42519	265	0
133223	427	0
61640	346	1
49771	103	0
48476	526	1
30117	616	1
67012	585	1
162321	460	0
68436	309	1
17377	463	1
178952	694	1
194469	474	1
52531	474	1
83452	376	1
50636	132	1
63510	421	0
144063	452	1
151369	435	0
171558	410	0
11865	562	0
20536	368	1
61094	424	0
176741	204	1
34882	451	0
79818	463	0
87422	257	0
79159	526	1
174814	163	0
149803	228	0
164935	349	1
97229	379	1
139720	348	1
137463	570	0
30321	466	1
48032	653	0
128770	426	0
159930	535	0
84835	463	1
168928	459	1
146495	444	1
189804	110	0
86021	666	1
108143	678	1
28277	172	0
145774	595	0
10275	335	1
30560	586	1
84720	513	1
65100	686	0
132030	132	1
87528	189	0
124194	474	1
62875	397	1
87228	571	0
84430	118	0
21042	613	0
125330	437	1
115786	169	0
117118	530	0
135929	235	0
19324	258	1
125132	434	1
148273	647	0
50625	176	0
30272	423	0
25765	454	0
95840	606	1
106085	445	1
136033	444	0
72333	198	1
195986	327	1
160842	442	1
71651	383	1
77304	530	0
34632	379	1
120417	349	1
197582	94	1
65750	527	1
182305	431	0
193451	463	1
22917	568	1
57126	124	0
146628	474	1
56076	383	1
74632	254	0
179065	29	0
186674	517	0
65420	139	0
2734	441	0
14225	399	1
50782	533	1
185901	507	0
136147	509	0
42355	622	0
6508	248	0
3905	457	0
108655	387	0
95138	665	0
70766	489	0
21080	239	0
17110	288	0
34632	415	0
65614	556	0
81790	575	0
11385	553	1
170388	95	0
43792	599	0
53329	389	1
48409	152	0
65473	618	1
89477	465	0
44536	399	1
84917	560	0
121463	399	1
19357	239	0
59951	312	0
163675	157	0
6228	352	0
71278	463	1
56941	642	1
163365	349	1
117209	608	1
42607	41	0
64176	635	1
29475	383	1
68850	303	0
56997	401	1
39991	115	0
88502	608	0
17661	45	0
110082	478	1
109681	568	0
33285	470	1
184754	148	1
132637	463	1
162299	181	1
13066	223	0
129963	540	1
70636	501	1
138902	405	1
112623	331	0
184119	183	0
8974	437	1
197534	408	0
67736	179	0
51809	542	0
131614	598	0
29577	565	1
157265	478	1
47316	474	1
49913	45	0
60538	383	1
144155	125	0
92346	351	0
62640	540	1
35926	236	1
1994	46	1
26169	676	0
163975	645	0
118368	441	1
103698	204	1
74435	625	0
191309	630	0
198120	463	1
191900	292	1
16584	462	0
102523	355	1
87240	368	0
145675	564	0
162928	644	1
23030	513	1
109955	293	0
198448	519	0
64427	261	1
20144	474	1
174592	106	1
150013	674	0
170594	132	1
141255	166	0
142310	441	1
81247	370	1
44444	44	0
173918	226	0
85895	592	1
197696	381	1
171084	279	1
125330	254	0
10148	349	1
193629	373	0
132891	463	1
58742	121	0
15228	348	0
177613	195	0
135784	603	0
132655	445	0
198120	401	0
162920	192	0
25203	364	0
83547	563	0
133725	198	1
163088	375	1
129372	572	1
104061	492	1
72959	317	0
121052	674	0
32683	532	1
24215	546	0
121982	9	0
34676	525	0
74158	356	1
162383	464	0
2964	489	1
128315	485	1
129565	494	1
132144	277	0
169058	478	1
69017	397	1
185145	474	1
154750	464	1
125953	428	0
128563	116	0
40548	402	1
65100	400	1
57334	12	0
48025	526	1
103712	442	1
81804	376	1
195861	32	1
197534	328	1
170549	466	1
164148	233	0
85308	623	1
65750	347	0
92656	376	1
75840	549	0
182811	102	0
59535	614	1
22360	442	1
180335	334	0
179399	437	0
41626	183	0
178569	464	1
109177	541	0
155802	466	1
26869	514	1
92656	564	0
119256	420	1
75386	614	0
128774	397	1
163947	490	0
94714	198	0
155558	152	0
185697	437	1
79339	520	0
17062	149	1
2120	241	1
158360	48	0
133212	19	0
188967	661	0
52630	362	0
19651	349	1
71163	520	1
176545	376	1
71512	221	0
155975	505	0
161572	551	1
182956	461	0
187285	190	0
8266	147	0
26510	377	1
186288	170	0
7831	435	0
128617	486	1
27423	10	0
16819	601	0
31968	574	1
139824	441	1
87998	514	0
79055	156	0
41889	382	1
29476	441	1
191172	359	1
115029	376	1
160453	474	1
117652	473	1
74625	408	1
169289	122	1
111087	91	0
73831	411	0
103748	389	1
10148	112	0
169210	536	1
63969	463	1
19346	485	1
131523	88	0
106236	338	0
139081	571	0
169289	376	0
177467	393	0
72470	406	0
105091	526	1
53232	466	1
51866	15	0
134890	61	0
103136	383	1
60548	463	1
20043	447	0
114751	376	1
149929	448	1
73656	28	1
100778	442	1
20536	409	0
36398	677	0
140025	229	0
92346	442	1
83414	367	0
183187	464	1
180267	151	0
189256	6	0
134890	432	1
172365	128	0
48838	39	0
70351	39	0
117118	618	1
199166	225	1
105786	587	1
49569	463	1
110022	38	0
180018	460	1
3709	359	1
188695	463	1
152804	370	1
110275	442	1
98717	464	1
123063	540	1
36855	673	0
153625	478	1
15821	472	1
115786	373	1
137260	442	1
143818	148	1
44265	3	0
105612	379	1
23506	65	0
114678	478	1
154066	606	0
152467	464	1
161842	292	0
57307	648	0
22305	330	0
26664	87	0
103466	508	0
134454	200	0
162880	460	1
188739	463	1
85927	567	0
115501	381	1
46022	437	1
80396	435	1
111087	466	1
157445	26	1
191172	259	0
114633	388	1
85202	410	1
142206	442	1
147445	180	0
74827	420	0
157853	376	1
130910	634	0
19346	163	0
84580	649	0
52371	466	1
182914	441	1
134454	171	1
31709	343	1
139665	423	0
86301	343	1
145675	353	1
26355	47	0
45206	379	1
152307	181	1
117450	685	0
126645	379	1
53792	397	1
167452	415	1
10240	666	1
67585	535	0
19868	478	1
52940	513	1
174602	422	1
164879	464	1
47089	239	0
98373	343	1
47316	370	0
182956	124	1
18588	256	0
124171	279	0
1288	349	1
66445	408	0
139413	636	0
54173	478	1
157853	676	0
5646	345	0
140742	618	1
85227	3	0
124466	463	1
178280	448	1
75160	510	0
194210	232	0
14667	687	0
24622	426	1
26510	673	0
53919	185	0
174507	383	1
158360	591	1
29476	84	0
120825	568	1
155328	372	0
52687	372	1
100109	602	0
160412	10	0
37902	176	0
107962	141	0
86111	640	0
80318	437	1
5870	376	1
120417	672	0
108327	376	1
166069	369	0
167254	448	1
53488	340	1
192448	662	0
49363	232	0
97197	20	0
31169	603	0
191006	533	0
32394	435	1
189908	282	0
90816	430	0
157057	643	0
74158	667	0
66330	77	0
57985	472	0
166370	482	0
174073	463	1
75629	485	1
149826	441	1
146232	444	1
97353	536	1
128293	697	0
44321	498	0
105392	201	0
126139	564	0
168324	466	1
117209	297	0
82669	464	1
99012	580	0
161668	409	1
100352	478	1
47917	341	0
111806	74	0
114972	584	0
112827	1	1
191900	316	0
127791	409	1
182259	370	1
42607	474	1
190881	382	0
104061	307	0
59648	466	1
111808	117	0
112546	129	1
10240	624	0
188208	106	1
10515	480	0
136033	437	1
136800	545	1
15213	486	1
124466	311	0
6046	400	1
134999	32	0
90240	376	1
65128	568	1
74581	464	1
130957	445	0
24755	328	1
74625	582	0
131189	694	0
31917	64	1
130126	437	1
128617	188	0
55214	381	1
150707	568	1
79339	428	1
141578	404	0
97620	145	0
186856	161	0
83517	259	0
139978	78	0
23902	377	1
75483	470	0
160676	63	0
46097	40	0
129565	465	0
95848	119	0
70818	485	1
74090	507	0
120083	448	1
193006	420	1
92196	376	1
59448	349	1
27661	478	1
194210	466	1
108152	444	1
142327	90	0
111335	395	1
156409	376	1
90874	27	0
161328	129	0
190019	442	1
89621	29	1
44265	378	1
162634	117	0
52710	209	0
30275	314	0
96695	560	1
198215	457	0
52168	545	1
125953	486	1
125417	463	1
6046	38	0
82324	352	0
28501	363	0
122161	463	1
60703	560	1
120817	458	0
30030	40	0
168074	442	1
119529	81	0
164236	466	1
111167	602	0
139128	376	1
21761	30	0
93627	65	0
162878	442	1
106535	376	1
125864	264	0
187834	10	0
107081	554	0
150641	216	1
30560	666	0
26966	696	0
17154	377	1
123410	504	0
167771	644	1
181155	437	1
14150	600	0
129225	474	1
100111	331	0
57258	132	1
107554	322	0
149169	344	1
94384	383	1
49630	644	0
183608	655	0
178763	148	1
112148	28	0
43778	543	0
65483	432	1
121188	485	1
159607	194	0
48429	329	0
105536	383	1
64580	463	1
39608	613	0
157445	330	0
18387	590	1
80838	0	0
107211	380	1
104424	645	0
77310	148	1
43109	457	0
108686	360	1
117499	108	0
100320	337	1
135658	204	1
35368	612	0
114633	340	0
129372	602	0
21107	574	1
138616	617	1
72130	592	1
151566	474	1
142646	360	1
155558	602	1
193986	532	0
90533	463	1
106555	391	0
12977	383	1
81834	510	1
186288	441	1
19805	478	1
112827	310	0
94384	301	0
26869	299	0
129934	617	0
151822	687	0
15213	684	0
185697	408	0
171106	434	1
153884	288	0
168863	96	0
109812	284	0
136313	124	1
80808	517	1
44806	463	1
32860	309	0
155802	171	0
22607	447	1
163427	482	1
43776	437	1
161803	474	1
171443	31	0
79650	405	1
197916	343	0
80827	61	0
53792	400	0
154782	386	1
6977	463	1
181038	654	0
188739	149	0
634	376	1
11423	296	0
96821	442	1
163088	340	0
42431	342	0
179636	434	0
6677	303	0
178007	621	0
92283	694	0
107612	563	0
198448	395	1
197411	11	0
151369	132	1
135658	45	0
71213	140	1
43030	181	1
120424	474	1
27204	479	0
52687	643	0
84468	628	0
6670	569	1
81038	492	1
191120	50	0
108655	478	1
161898	617	1
49143	236	0
176695	463	0
76913	219	0
58249	464	1
105392	444	1
77267	697	0
6232	527	1
118113	344	0
174904	347	0
170385	442	1
36363	232	0
76275	125	1
10110	648	0
39880	574	1
135862	463	1
105091	48	0
4776	462	0
141105	357	1
139413	204	1
167481	442	1
82383	92	0
59535	293	0
160640	258	1
97718	287	0
72333	48	0
32792	580	1
72237	678	0
9835	556	0
26785	657	1
191029	163	0
181822	495	0
91004	444	1
157558	464	1
197115	437	1
194026	12	0
175196	549	0
80460	466	1
145825	37	0
74859	466	1
95527	103	0
148349	478	1
88101	313	0
62267	163	0
21739	473	1
157310	486	0
162878	142	0
63740	540	1
61787	376	1
34906	211	0
188695	686	0
73129	486	1
155730	172	0
90071	223	1
194293	426	1
106359	655	0
184463	163	0
132639	414	0
150651	474	1
103940	470	1
4562	376	1
113264	285	0
111267	187	0
634	333	0
131933	547	0
132030	219	0
81072	502	1
91540	526	1
35505	205	0
60624	691	0
97663	56	0
71584	229	1
53035	129	1
48838	694	0
143818	177	0
49102	186	0
32600	31	0
114810	398	1
109974	400	1
61247	456	0
63324	445	1
79015	287	0
51851	633	0
38110	697	0
127267	496	0
46901	376	1
22360	608	0
148071	152	0
195259	574	0
153625	279	0
188808	198	1
103712	175	0
87689	572	0
106085	417	0
103466	25	1
63477	474	1
76295	349	1
171489	622	0
8703	464	1
75240	263	0
178973	134	0
16331	444	1
116410	132	1
61787	489	0
4321	133	0
120944	360	1
142646	452	0
52761	478	0
80940	540	1
113055	204	1
178182	192	0
182922	195	1
90405	383	1
134411	445	0
70604	615	0
130588	646	0
134551	376	1
105123	126	0
85970	28	0
39608	46	1
46609	486	1
33955	225	1
53612	372	1
159936	585	0
136147	349	1
81496	340	1
43778	474	1
49695	435	1
108657	84	0
35437	290	0
24410	547	1
176565	368	1
135094	464	1
1994	301	0
88533	678	1
187099	400	1
68526	582	0
55976	393	1
149239	376	0
21874	658	0
129232	618	1
171443	442	1
177177	463	1
89056	327	0
71890	527	0
126542	58	0
24900	349	1
61308	338	0
71278	284	0
3565	377	1
98371	442	1
56506	337	1
37572	463	1
81262	493	0
163975	463	1
38775	568	1
117491	568	1
84917	463	1
179636	376	1
126744	581	0
52630	63	1
73603	635	0
161971	346	0
181822	225	1
58873	391	0
133570	463	1
172197	383	1
93834	148	1
54890	464	1
93834	166	0
49102	448	1
152017	140	1
173736	437	1
166279	55	0
100771	432	0
178846	547	0
65444	27	0
130069	441	1
154091	478	1
46037	285	0
37937	204	1
195156	271	0
75666	372	1
166855	187	0
145289	574	0
91540	136	0
21126	587	1
154979	328	0
144780	133	0
143782	96	0
119445	228	0
9646	573	0
66185	336	0
175073	659	1
60012	435	1
92470	474	1
116608	148	1
155283	383	1
109974	613	0
160005	442	0
180600	522	1
133660	172	0
29577	233	0
160453	408	0
193072	97	0
139124	463	1
49630	132	1
181180	478	1
5160	261	1
170594	321	0
103571	379	1
186856	370	1
54022	213	1
179449	587	1
186445	540	1
59384	665	0
45763	426	0
80340	617	1
25663	545	1
171802	453	0
151566	669	0
64380	599	0
61962	250	0
134868	244	0
61939	474	1
75192	663	0
11563	135	1
138542	436	1
42427	26	0
135039	647	0
62640	8	0
182408	474	1
99061	241	0
48107	540	1
29142	628	0
64354	455	1
164160	257	1
1563	464	1
156712	510	0
98482	513	1
110451	466	1
90555	389	1
112932	266	0
119445	241	1
33938	29	0
113681	618	1
112205	376	1
122776	377	1
176695	565	1
19942	564	1
108285	556	0
142256	171	1
194026	553	1
21133	378	1
73239	215	0
15134	575	0
68245	397	1
113817	383	1
25595	198	1
100453	400	1
25062	474	1
124688	109	0
66349	204	1
176949	349	1
147445	383	1
8974	170	0
65147	315	0
160508	537	0
52107	446	0
267	257	1
173359	44	0
195457	428	1
156278	463	1
106463	371	0
75713	339	1
60816	464	1
168612	543	0
88701	370	1
123665	474	1
189190	349	1
147714	435	0
29394	567	1
33149	377	1
196163	590	1
77031	417	1
127388	426	1
136383	527	1
161971	422	1
56470	372	1
38025	637	0
26057	574	0
196141	148	1
71990	202	0
31709	274	0
85308	312	0
163947	587	1
159607	463	1
64228	534	0
53917	187	0
94805	386	0
103443	618	1
99091	486	1
24294	538	1
32082	463	1
144309	100	0
59831	463	1
130408	400	1
126055	355	1
151822	464	1
163133	360	1
179109	393	0
182914	432	0
103443	237	0
24900	430	0
133660	139	1
187285	474	1
170725	79	0
1619	437	1
168612	315	1
71798	533	1
